"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-02-26 04:35:14.874Z", 111610452, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-31, +8.8,"2B000000-0A080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:35:20.799Z", 117532996, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.5,"28000000-0B040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:35:56.294Z", 153034156, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.0,"33000000-0B110000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-26 04:35:58.137Z", 154872724, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.0,"32000000-0D110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:36:04.629Z", 161369716, 869400000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-54, +8.2,"30000000-8C080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:36:47.917Z", 204655292, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49, +9.8,"36000000-EF240000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:37:15.739Z", 232475812, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-43,+12.2,"34000000-09110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:37:24.315Z", 241053604, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.8,"2C000000-8F080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:38:41.974Z", 318711708, 864640000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-55,+12.0,"2E000000-8D080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:38:44.971Z", 321708748, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-50,+11.0,"24000000-0E040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:39:04.997Z", 341734972, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-45,+11.8,"31000000-11110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:39:47.689Z", 384427348, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.5,"2F000000-0B080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:40:28.733Z", 425472492, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.8,"25000000-0C040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:42:31.169Z", 547900764, 868780000,1, 4, 32,"LORA",125000,"SF8"   ,"4/5",-29,+10.8,"2D000000-07080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:42:32.867Z", 549602308, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.8,"29000000-0F040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:42:38.158Z", 554891988, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-34, +8.2,"35000000-0A110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:43:55.164Z", 631902428, 864500000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-33,+12.2,"2A000000-0D040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:44:15.323Z", 652062660, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-34,+12.8,"27000000-0E040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:45:14.903Z", 711642340, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-40, +7.2,"2B000000-0B080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:45:20.827Z", 717566548, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.2,"28000000-0C040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:45:56.330Z", 753068788, 864780000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-31,+12.5,"33000000-0C110000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-26 04:45:58.168Z", 754906956, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.8,"32000000-0E110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:46:04.672Z", 761399628, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-57, +9.0,"30000000-8D080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:46:47.949Z", 804689092, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49, +9.5,"36000000-F0240000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:47:15.765Z", 832506068, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-40,+11.5,"34000000-0A110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:47:24.353Z", 841090220, 864300000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-46,+11.5,"2C000000-90080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:48:42.005Z", 918743956, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-53,+10.8,"2E000000-8E080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:48:45.009Z", 921745060, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-59,+12.0,"24000000-0F040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:49:05.032Z", 941770884, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-42, +9.5,"31000000-12110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:49:47.722Z", 984462308, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-34,+10.2,"2F000000-0C080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:50:28.766Z",1025506236, 864300000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-41, +9.5,"25000000-0D040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:52:31.207Z",1147942148, 864100000,0, 5, 32,"LORA",125000,"SF8"   ,"4/5",-114,-10.0,"2D000000-08080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:52:31.207Z",1147942148, 864500000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-30,+10.8,"2D000000-08080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:52:32.894Z",1149635348, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+11.8,"29000000-10040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:52:38.256Z",1154990380, 864500000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-37, +9.0,"35000000-0B110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:53:55.195Z",1231936148, 864640000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-31,+12.2,"2A000000-0E040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:54:15.357Z",1252097540, 864640000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+11.5,"27000000-0F040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:55:14.933Z",1311674012, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-36, +8.0,"2B000000-0C080000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:55:20.865Z",1317600132, 864780000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-35,+10.2,"28000000-0D040000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:55:56.369Z",1353103476, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-33,+11.2,"33000000-0D110000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-02-26 04:55:58.275Z",1355013844, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.2,"32000000-0F110000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:56:04.695Z",1361429772, 864780000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-55, +7.8,"30000000-8E080000-00000700-00000300-01000000-00000000-00000000-00000000"
"","2021-02-26 04:56:47.985Z",1404722972, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-49,+11.5,"36000000-F1240000-00000000-00000300-01000000-00000000-00000000-00000000"
