"node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"","2021-01-31 20:53:51.062Z",2740815836, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-41,+11.8,"33000000-CD020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 20:53:54.346Z",2744093996, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-39,+13.0,"32000000-CF020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 20:54:44.302Z",2794050628, 864500000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"36000000-B1160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 20:55:24.668Z",2834416796, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.5,"34000000-CB020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 20:56:55.228Z",2924979260, 868780000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-30,+10.8,"31000000-D3020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:00:30.475Z",3140224356, 864640000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +8.8,"35000000-CC020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:03:51.101Z",3340850412, 864100000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"33000000-CE020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 21:04:44.334Z",3394084484, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"36000000-B2160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 21:05:24.697Z",3434447972, 864100000,0, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+12.0,"34000000-CC020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:06:55.272Z",3525015444, 869400000,1, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+12.5,"31000000-D4020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:10:30.508Z",3740259324, 864100000,0, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +8.8,"35000000-CD020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:13:51.134Z",3940885364, 864500000,0, 0, 32,"LORA",125000,"SF8"   ,"4/5",-39,+10.8,"33000000-CF020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 21:13:54.410Z",3944161564, 864100000,0, 4, 32,"LORA",125000,"SF8"   ,"4/5",-37,+12.0,"32000000-D1020000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 21:14:44.368Z",3994118852, 864780000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-36,+10.0,"36000000-B3160000-00000000-00000300-00000000-00000000-00000000-00000000"
"","2021-01-31 21:15:24.730Z",4034478764, 868780000,1, 1, 32,"LORA",125000,"SF8"   ,"4/5",-39,+11.8,"34000000-CD020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:16:55.306Z",4125051468, 864100000,0, 3, 32,"LORA",125000,"SF8"   ,"4/5",-31,+10.8,"31000000-D5020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:20:30.546Z",  45326820, 868780000,1, 2, 32,"LORA",125000,"SF8"   ,"4/5",-43, +9.2,"35000000-CE020000-00000000-00000300-01000000-00000000-00000000-00000000"
"","2021-01-31 21:23:51.169Z", 245952004, 868780000,1, 0, 32,"LORA",125000,"SF8"   ,"4/5",-37,+10.8,"33000000-D0020000-00000000-00000300-00000000-00000000-00000000-00000000"
